Month,Passengers,Revenue
2020-01-01,103.04717079754431,989.824653209927
2020-02-01,91.26489726160125,891.8811096070283
2020-03-01,110.82243461193286,1077.6195061663382
2020-04-01,114.3537263490026,1136.4977191692067
2020-05-01,87.03354204938469,923.634432033229
2020-06-01,95.07249620259931,993.300924537772
2020-07-01,110.86691480375691,993.300924537772
2020-08-01,107.85375599430358,993.300924537772
2020-09-01,112.19938448635186,993.300924537772
2020-10-01,105.10233592473088,993.300924537772
2020-11-01,98.89410285833152,993.300924537772
2020-12-01,98.89410285833152,1244.3471825649506
2021-01-01,98.89410285833152,1166.9655248657664
2021-02-01,98.89410285833152,1237.6462328078535
2021-03-01,98.89410285833152,1146.905782840738
2021-04-01,98.89410285833152,1079.552282129127
2021-05-01,123.12626586809125,1228.5735311399965
2021-06-01,110.17408438586915,1190.1373395376856
2021-07-01,128.73440274515383,1293.8577535251825
2021-08-01,119.49916914539496,1244.1286670051024
2021-09-01,118.05953551958268,1155.6305752688693
2021-10-01,112.87042349343932,1069.4570466135422
2021-11-01,131.5401064618903,1267.1452265072844
2021-12-01,117.27032018256523,1136.4418985988646
2022-01-01,113.90267031488256,1245.4501897705838
2022-02-01,113.90872832394301,1098.0179492782106
2022-03-01,121.8762988980527,1260.687449167344
2022-04-01,119.2159045813992,1147.0126869096407
2022-05-01,118.58904375072638,1232.4690881509762
2022-06-01,117.56981087211555,1194.9456570264485
2022-07-01,133.38591889078376,1326.027294024933
2022-08-01,106.53006171852282,1063.2624908784564
2022-09-01,104.02302524200086,1007.490867648539
2022-10-01,99.49549255856786,1017.2585356597826
2022-11-01,112.22780357311207,1099.5288617140818
2022-12-01,115.75040720739987,1096.2237838856363
2023-01-01,101.6829255846486,952.9323771305051
2023-02-01,92.76296261142699,936.2590220003758
2023-03-01,91.25376012718422,991.492164092364
2023-04-01,104.34202518764484,1051.4198325551204
2023-05-01,103.62118245452471,1030.279908239753
2023-06-01,99.99917931780341,1014.2831001581612
2023-07-01,86.32923837332066,928.5924708185479
2023-08-01,93.7713391932089,948.6825170002819
2023-09-01,91.14131711964038,890.8668096547168
2023-10-01,90.75565959244325,962.8710314274269
2023-11-01,95.95671358914485,981.0049578145292
2023-12-01,88.24057648916744,959.193564491474
2024-01-01,91.65308572456038,925.6925791066991
2024-02-01,84.50412052452187,783.8177536591936
2024-03-01,85.79614184212303,789.553458458947
2024-04-01,88.41309509381372,966.6773475496997
2024-05-01,66.8481517760281,754.6648037994458
2024-06-01,77.6714500892755,767.7385402286249
2024-07-01,75.7456711037701,738.2973449809017
2024-08-01,73.7775440787112,810.8476553992222
2024-09-01,77.2694791457746,717.3425073555716
2024-10-01,94.9635573328364,904.8992223805726
2024-11-01,71.48778599106451,747.0441996450974
2024-12-01,90.0986281768619,881.2560256256395
2025-01-01,63.992816790579184,639.6720745697883
2025-02-01,78.01144095351331,771.9422646089075
2025-03-01,83.65596618143546,853.4383892543013
2025-04-01,88.68353344506093,957.2094275162951
2025-05-01,90.84567796657694,912.9860250108567
2025-06-01,92.69188361668566,959.1157758306995
2025-07-01,82.40194276610778,721.5108226095266
2025-08-01,82.49439280269569,822.508007930451
2025-09-01,97.01579397768536,927.99642626221
2025-10-01,87.92137520119869,818.2730989908054
2025-11-01,78.54649197411923,741.5573013947549
2025-12-01,81.49977824978619,798.2916104628213
2026-01-01,85.21716717600538,897.9667988778544
2026-02-01,101.0011223778764,943.6915878917858
2026-03-01,99.09915405950106,992.5231152247316
2026-04-01,106.24126920972654,1038.2042204305865
2026-05-01,96.73001373427812,950.9164826246832
2026-06-01,104.24710358035104,1092.6089270687405
2026-07-01,110.55830370142968,1132.488808864493
2026-08-01,102.81976696698084,1095.0675750419457
2026-09-01,112.05077698699851,1112.7824859074901
2026-10-01,102.38162206494583,989.0190900659231
2026-11-01,106.82572991694288,1057.0643583254036
2026-12-01,108.02170538638397,1092.341893427401
2027-01-01,101.18133551848538,1020.6420231075394
2027-02-01,119.21890908494301,1137.9696872377617
2027-03-01,110.76502371754242,1112.1747262568178
2027-04-01,116.58655876750699,1177.2770041820152
2027-05-01,122.15740398143521,1347.4477416910481
2027-06-01,122.58315299785461,1319.6737605426297
2027-07-01,125.41385062522265,1211.4763387242856
2027-08-01,118.287100588569,1168.5018378082311
2027-09-01,115.41717261928594,1080.9996261010092
2027-10-01,119.09479347315953,1161.412584033421
2027-11-01,103.12239228870412,1047.0041730665582
2027-12-01,105.48959400775529,1115.1886211219646
2028-01-01,106.5601688089236,1029.1474962020557
2028-02-01,109.50381149112054,1062.3307929078155
2028-03-01,123.0279631788944,1122.9151803020113
2028-04-01,109.39729365118619,1085.8396404846164
2028-05-01,113.9642566215,1086.5218456220218
2028-06-01,129.90879910428464,1272.6160196745427
2028-07-01,112.40710254185554,1080.227986510176
2028-08-01,122.28728723928018,1218.159744680174
2028-09-01,104.41484750216246,956.262055453793
2028-10-01,110.44010349640754,1031.048772694526
2028-11-01,101.65099628388876,1122.9723184403024
2028-12-01,106.34022962998213,999.0311672361197
2029-01-01,116.64545107940909,1111.6152318713587
2029-02-01,89.42376922682178,986.0833686842834
2029-03-01,109.44933379538892,1239.7466964159096
2029-04-01,105.85514573093144,999.9731258680473
2029-05-01,95.88484515412705,940.4360037018689
2029-06-01,85.70164555928517,874.0942331398771
2029-07-01,99.21827266790251,1078.6176088993047
2029-08-01,91.54723560442766,866.1295021228647
2029-09-01,97.53602665094071,963.0963742123016
2029-10-01,93.82813758278895,977.1482546309767
2029-11-01,108.07210862112991,1102.45938993463
2029-12-01,88.16061342440211,862.7983306825162
2030-01-01,78.88460285599395,782.1548803341374
2030-02-01,89.5532569866234,826.7877794477349
2030-03-01,88.68633767856107,874.9546895868775
2030-04-01,98.89790714430846,975.6596969426369
2030-05-01,92.5787868146813,937.3963626281258
2030-06-01,86.82749457909111,840.5085848499602
2030-07-01,97.0391137127622,993.9680632548789
2030-08-01,69.78786434733728,748.5144343643642
2030-09-01,74.67456953574037,754.5171617408271
2030-10-01,71.33428322753117,730.9306526952719
2030-11-01,76.36454636844483,766.3032310633417
2030-12-01,66.2953703506533,662.9579231611037
2031-01-01,86.35170533712997,827.4391516941573
2031-02-01,77.85474011333103,794.3721142169758
2031-03-01,65.5839497022034,650.9751671013596
2031-04-01,70.48804923769936,809.5389078235232
2031-05-01,84.26514593419226,921.3192044656847
2031-06-01,90.12840634669709,920.5763910947959
2031-07-01,102.4582654231493,986.4297937467546
2031-08-01,112.49491723596799,1069.3285987605088
2031-09-01,88.48123740802816,944.3695217347249
2031-10-01,75.53131928313796,768.4506540887365
2031-11-01,65.29693999992999,676.9765701688804
2031-12-01,90.5781006879866,818.5517075311564
